Study,Accession,doi,Country,Country Code,Published Date,Journal,Title,Number of cells,Number of samples,Number of donors,,,,,,,,,
Arunachalam_2020,GSE155673,https://www.science.org/doi/10.1126/science.abc6261,US,US,"August 11, 2020",Science,Systems biological assessment of immunity to mild versus severe COVID-19 infection in humans,56639,12,12,,,,,,,,,
Bacher_2020,GSE162086,https://doi.org/10.1016/j.immuni.2020.11.016,Germany,DE,"December 15, 2020",Immunity,Low-Avidity CD4+ T Cell Responses to SARS-CoV-2 in Unexposed Individuals and Humans with Severe COVID-19,104417,20,20,,,,,,,,,
Bost_PBMC_2021,GSE157344,https://doi.org/10.1038/s41467-021-21702-6,Israel,IL,"March 5, 2021",Nature communications,Deciphering the state of immune silence in fatal COVID-19 patients,50284,33,33,,,,,,,,,
COMBAT_2022,EGAS00001005493,https://doi.org/10.1016/j.cell.2022.01.012,UK,GB,"March 3, 2022",Cell,A blood atlas of COVID-19 defines hallmarks of disease severity and specificity,783704,140,140,,,,,,,,,
Combes_2021,GSE163668,https://doi.org/10.1038/s41586-021-03234-7,US,US,"January 25, 2021",Nature,Global absence and targeting of protective immune states in severe COVID-19,111990,44,44,,,,,,,,,
Heohn_2021,GSE164381,https://doi.org/10.4049/jimmunol.2100135,US,US,"May 28, 2021",The Jounral of Immunology,Distinct B Cell Repertoires Characterize Patients with Mild and Severe COVID-19,24723,11,11,,,,,,,,,
Kusnadi_2021,GSE153931,https://www.science.org/doi/10.1126/sciimmunol.abe4782,US,US,"January 21, 2021",Science immunology,Severely ill patients with COVID-19 display impaired exhaustion features in SARS-CoV-2–reactive CD8+ T cells,78897,52,45,,,,,,,,,
Lee_2020,GSE147507,https://www.science.org/doi/10.1126/sciimmunol.abd15544,Korea,KR,"July 10, 2020",Science immunology,Immunophenotyping of COVID-19 and influenza highlights the role of type I interferons in development of severe COVID-19,59572,20,17,,,,,,,,,
Liu_2021,GSE161918,https://doi.org/10.1016/j.cell.2021.02.0188,US,US,"April 1, 2021",Cell,Time-resolved systems immunology reveals a late juncture linked to fatal COVID-19,411902,70,47,,,,,,,,,
Meckiff_2020,GSE152522,https://doi.org/10.1016/j.cell.2020.10.001,US,US,"November 25, 2020",Cell,Imbalance of Regulatory and Cytotoxic SARS-CoV-2-Reactive CD4+ T Cells in COVID-19,68379,43,43,,,,,,,,,
Ramaswamy_2021,GSE166489,https://doi.org/10.1016/j.immuni.2021.04.003,US,US,"May 11, 2021",Immunity,Immune dysregulation and autoreactivity correlate with disease severity in SARS-CoV-2-associated multisystem inflammatory syndrome in children,271267,38,32,,,,,,,,,
Ren_2021,GSE158055,https://doi.org/10.1016/j.cell.2021.01.053,China,CN,"April 1, 2021",Cell,COVID-19 immune features revealed by a large-scale single-cell transcriptome atlas,1405477,250,182,,,,,,,,,
Schulte-Schrepping_2020,EGAS00001004571,https://doi.org/10.1016/j.cell.2020.08.001,Germany,DE,"September 17, 2020",Cell,Severe COVID-19 Is Marked by a Dysregulated Myeloid Cell Compartment,328780,147,74,,,,,,,,,
Schuurman_2021,GSE164948,https://doi.org/10.7554/eLife.696611,Netherlands,NL,"August 23, 2021",eLife,"Integrated single-cell analysis unveils diverging immune features of COVID-19, influenza, and other community-acquired pneumonia",32384,20,20,,,,,,,,,
Silvin_2020,E-MTAB-9221,https://doi.org/10.1016/j.cell.2020.08.002,France,FR,"September 17, 2020",Cell,Elevated Calprotectin and Abnormal Myeloid Cell Subsets Discriminate Severe from Mild COVID-19,6960,10,10,,,,,,,,,
Sinha_2022,GSE157789,https://doi.org/10.1038/s41591-021-01576-3,Canada,CA,"January 1, 2022",Nature medicine,Dexamethasone modulates immature neutrophils and interferon programming in severe COVID-19,80994,21,21,,,,,,,,,
Stephenson_2021,E-MTAB-10026,https://doi.org/10.1038/s41591-021-01329-2,UK,GB,"April 20, 2021",Nature medicine,Single-cell multi-omics analysis of the immune response in COVID-19,643071,143,130,,,,,,,,,
Su_2020,E-MTAB-9357,https://doi.org/10.1016/j.cell.2020.10.037,US,US,"October 10, 2020",Cell,Multi-Omics Resolves a Sharp Disease-State Shift between Mild and Moderate COVID-19,538210,268,143,,,,,,,,,
Thompson_2021,GSE166992,https://doi.org/10.1016/j.celrep.2021.108863,US,US,"March 16, 2021",Cell reports,Metabolic programs define dysfunctional immune responses in severe COVID-19 patients,63895,8,8,,,,,,,,,
Unterman_2022,GSE155224,https://doi.org/10.1038/s41467-021-27716-4,US,US,"January 22, 2022",Nature communications,Single-cell multi-omics reveals dyssynchrony of the innate and adaptive immune system in progressive COVID-19,80789,18,10,,,,,,,,,
Wilk_2021,GSE174072,https://doi.org/10.1084/jem.20210582,US,US,"June 15, 2021",Journal of Experimental Medicine,Multi-omic profiling reveals widespread dysregulation of innate immunity and hematopoiesis in COVID-19,174753,55,39,,,,,,,,,
Yao_2021,GSE154567,https://doi.org/10.1016/j.celrep.2020.108590,US,US,"January 5, 2021",Cell reports,Cell-Type-Specific Immune Dysregulation in Severely Ill COVID-19 Patients,69983,17,17,,,,,,,,,
Zhao_2021,CNP0001250,https://doi.org/10.1038/s41392-021-00753-7,China,CN,"September 16, 2021",Signal Transduction and Targeted Therapy,Single-cell immune profiling reveals distinct immune response in asymptomatic COVID-19 patients,88374,38,19,,,,,,,,,
